simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
0,2600.0,2795.0,157.0,141.0,38407.0,1134.0,43590.0,38538.0,243237.0,1199359.0,195041.0,68068.0,344323.0,17013.0,500000.0,885843.0,229118.0,148484.0,21327.0,201.0,4.0,0.0,0.0,127.0,80.0,0.0,6.0,2.0,62.0,0.0,6.0,0.0,1932.0,2.0,33.0,446.0,1049.0,243.0,0.0,16.0,1309.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195041.0,1199359.0,229118.0,1996.0,1049.0,0.0
0,2800.0,2798.0,160.0,141.0,38362.0,1115.0,43465.0,38530.0,243234.0,1199020.0,194477.0,67521.0,343790.0,16516.0,500000.0,885843.0,229118.0,148484.0,21327.0,197.0,4.0,0.0,1.0,155.0,99.0,0.0,3.0,2.0,78.0,0.0,9.0,1.0,2479.0,6.0,41.0,567.0,1387.0,280.0,0.0,11.0,1806.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194477.0,1199020.0,229118.0,2563.0,1387.0,0.0
0,3000.0,2802.0,164.0,141.0,38312.0,1098.0,43328.0,38520.0,243235.0,1198687.0,193801.0,66852.0,343184.0,15959.0,500000.0,885843.0,229118.0,148484.0,21327.0,192.0,5.0,0.0,1.0,187.0,116.0,0.0,4.0,1.0,87.0,0.0,8.0,3.0,3148.0,3.0,51.0,704.0,1718.0,312.0,0.0,31.0,2363.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193801.0,1198687.0,229118.0,3238.0,1718.0,0.0
0,3200.0,2812.0,174.0,141.0,38247.0,1079.0,43146.0,38501.0,243237.0,1198217.0,192989.0,66082.0,342457.0,15344.0,500000.0,885843.0,229118.0,148484.0,21327.0,181.0,7.0,0.0,0.0,229.0,135.0,1.0,7.0,3.0,127.0,0.0,6.0,2.0,3918.0,2.0,69.0,886.0,2189.0,409.0,1.0,42.0,2975.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192989.0,1198217.0,229118.0,4047.0,2189.0,0.0
0,3400.0,2815.0,177.0,141.0,38172.0,1030.0,42933.0,38480.0,243232.0,1197701.0,192032.0,65159.0,341526.0,14510.0,500000.0,885843.0,229118.0,148484.0,21327.0,178.0,7.0,0.0,0.0,259.0,184.0,2.0,3.0,1.0,161.0,0.0,11.0,3.0,4841.0,6.0,91.0,1094.0,2704.0,512.0,0.0,32.0,3807.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192032.0,1197701.0,229118.0,5008.0,2704.0,0.0
0,3600.0,2811.0,173.0,141.0,38105.0,1007.0,42691.0,38463.0,243229.0,1197111.0,190948.0,64087.0,340422.0,13539.0,500000.0,885843.0,229118.0,148484.0,21327.0,182.0,7.0,0.0,0.0,303.0,207.0,0.0,5.0,3.0,170.0,0.0,14.0,4.0,5913.0,7.0,108.0,1332.0,3293.0,614.0,0.0,51.0,4769.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190948.0,1197111.0,229118.0,6090.0,3293.0,0.0
0,3800.0,2804.0,166.0,141.0,38034.0,999.0,42439.0,38446.0,243231.0,1196474.0,189669.0,62861.0,339069.0,12304.0,500000.0,885843.0,229118.0,148484.0,21327.0,188.0,7.0,0.0,1.0,362.0,215.0,1.0,7.0,3.0,218.0,0.0,12.0,3.0,7139.0,10.0,125.0,1586.0,3931.0,703.0,0.0,61.0,5990.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189669.0,1196474.0,229118.0,7367.0,3931.0,0.0
0,4000.0,2798.0,160.0,141.0,37941.0,979.0,42074.0,38413.0,243225.0,1195587.0,188136.0,61367.0,337490.0,10914.0,500000.0,885843.0,229118.0,148484.0,21327.0,194.0,8.0,0.0,0.0,431.0,235.0,5.0,8.0,4.0,258.0,0.0,18.0,1.0,8633.0,8.0,158.0,1942.0,4820.0,843.0,0.0,101.0,7365.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188136.0,1195587.0,229118.0,8899.0,4820.0,0.0
0,4200.0,2814.0,176.0,141.0,37843.0,946.0,41659.0,38387.0,243224.0,1194661.0,186382.0,59699.0,335500.0,9217.0,500000.0,885843.0,229118.0,148484.0,21327.0,177.0,8.0,0.0,1.0,487.0,268.0,4.0,17.0,5.0,332.0,0.0,19.0,1.0,10301.0,11.0,184.0,2356.0,5746.0,1086.0,0.0,121.0,9039.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186382.0,1194661.0,229118.0,10644.0,5746.0,0.0
0,4400.0,2812.0,174.0,140.0,37735.0,906.0,41255.0,38359.0,243228.0,1193794.0,184424.0,57799.0,333140.0,7222.0,500000.0,885843.0,229118.0,148484.0,21327.0,177.0,10.0,1.0,0.0,559.0,308.0,2.0,15.0,1.0,392.0,1.0,15.0,6.0,12201.0,11.0,210.0,2764.0,6608.0,1307.0,1.0,162.0,10949.0,11.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184424.0,1193794.0,229118.0,12604.0,6608.0,0.0
0,4600.0,2801.0,163.0,140.0,37599.0,869.0,40750.0,38318.0,243223.0,1192594.0,182251.0,55738.0,330460.0,5147.0,500000.0,885843.0,229118.0,148484.0,21327.0,188.0,9.0,1.0,1.0,661.0,345.0,1.0,13.0,9.0,505.0,2.0,20.0,8.0,14262.0,12.0,251.0,3254.0,7806.0,1610.0,0.0,304.0,12875.0,16.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182251.0,1192594.0,229118.0,14779.0,7806.0,0.0
